time,device,data
2023-02-17T22:07:07.195004,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
2023-02-17T22:07:57.162540,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
2023-02-17T22:08:46.715414,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
2023-02-17T22:12:05.925433,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.4
2023-02-17T22:13:45.241684,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.3
2023-02-17T22:17:16.352494,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.3
2023-02-17T22:18:55.867810,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.2
2023-02-17T22:22:14.882156,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.2
2023-02-17T22:23:54.362364,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.2
2023-02-17T22:25:33.824253,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.2
2023-02-17T22:30:32.270915,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.2
2023-02-17T22:31:22.021803,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:32:11.762080,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:33:01.507327,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:34:42.727646,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:35:30.718544,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:36:20.435443,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:37:10.143755,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:38:11.994282,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:40:41.230369,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.1
2023-02-17T22:43:10.437808,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:44:00.203434,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:44:49.914659,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:46:29.394818,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:47:20.786455,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:48:08.851418,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:48:58.584248,adeef670-4bcd-11eb-b767-3f1a8f1211ba,19.0
2023-02-17T22:50:38.071534,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.9
2023-02-17T22:52:17.506771,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.9
2023-02-17T22:53:07.250589,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.9
2023-02-17T22:53:56.971737,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.9
2023-02-17T22:58:55.471428,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.9
2023-02-17T22:59:45.227357,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.9
2023-02-17T23:01:24.772074,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.8
